ID,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,emp_length,home_ownership,annual_inc,verification_status,loan_status,pymnt_plan,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,policy_code,application_type,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_inq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,hardship_flag,disbursement_method,debt_settlement_flag,issue_d_month,issue_d_year,earliest_cr_line_month,earliest_cr_line_year,last_pymnt_d_month,last_pymnt_d_year,last_credit_pull_d_month,last_credit_pull_d_year,grade
15009,9250.0,9250.0,9250.0, 36 months,11.47,304.9,10+ years,MORTGAGE,35000.0,Source Verified,Fully Paid,n,debt_consolidation,CO,31.14,0.0,685.0,689.0,0.0,12.0,0.0,11068.0,52.5,20.0,w,0.0,0.0,10019.9048555561,10019.9,9250.0,754.65,15.25,0.0,0.0,8.79,794.0,790.0,0.0,1.0,Individual,0.0,0.0,172804.0,21100.0,2.0,14400.0,5032.0,68.7,0.0,0.0,197.0,155.0,11.0,8.0,3.0,33.0,10.0,0.0,4.0,4.0,6.0,11.0,4.0,7.0,13.0,4.0,12.0,0.0,0.0,0.0,2.0,100.0,33.3,0.0,0.0,217092.0,19080.0,16100.0,40792.0,N,Cash,N,4,2016,10,1999,7,2017,7,2017,B
42517,20000.0,20000.0,20000.0, 60 months,14.99,475.7,10+ years,MORTGAGE,65000.0,Source Verified,Fully Paid,n,debt_consolidation,FL,14.38,0.0,680.0,684.0,0.0,10.0,0.0,16113.0,77.1,22.0,f,0.0,0.0,22240.61,22240.61,20000.0,2240.61,0.0,0.0,0.0,18435.01,764.0,760.0,0.0,1.0,Individual,0.0,0.0,136995.0,20900.0,8.0,13700.0,3987.0,80.2,0.0,0.0,115.0,103.0,12.0,12.0,1.0,12.0,13.0,0.0,5.0,5.0,6.0,10.0,7.0,7.0,14.0,5.0,10.0,0.0,0.0,0.0,2.0,100.0,83.3,0.0,0.0,153494.0,24223.0,20100.0,17805.0,N,Cash,N,5,2014,9,2004,2,2015,11,2018,C
48735,10325.0,10325.0,10325.0, 60 months,16.02,251.2,2 years,RENT,65000.0,Source Verified,Charged Off,n,other,CA,9.79,0.0,700.0,704.0,1.0,10.0,0.0,6922.0,28.0,15.0,w,0.0,0.0,2852.14,2852.14,703.28,794.73,0.0,1354.13,243.7434,251.2,499.0,0.0,0.0,1.0,Individual,0.0,0.0,20565.0,24700.0,6.0,2057.0,17778.0,28.0,0.0,0.0,115.0,47.0,4.0,3.0,0.0,4.0,1.0,0.0,4.0,4.0,7.0,9.0,5.0,7.0,9.0,4.0,10.0,0.0,0.0,0.0,3.0,100.0,14.3,0.0,0.0,40308.0,20565.0,24700.0,15438.0,N,Cash,N,8,2017,0,2008,2,2018,8,2018,C
84989,10000.0,10000.0,10000.0, 60 months,12.79,226.46,10+ years,RENT,37000.0,Not Verified,Fully Paid,n,credit_card,MA,18.85,0.0,745.0,749.0,0.0,12.0,0.0,10897.0,24.7,20.0,w,0.0,0.0,11595.2233003342,11595.22,10000.0,1595.22,0.0,0.0,0.0,8180.97,699.0,695.0,0.0,1.0,Individual,0.0,0.0,16314.0,44100.0,4.0,1360.0,27702.0,27.3,0.0,0.0,127.0,117.0,12.0,12.0,0.0,12.0,12.0,0.0,6.0,8.0,7.0,9.0,5.0,11.0,14.0,8.0,12.0,0.0,0.0,0.0,1.0,95.0,0.0,0.0,0.0,54160.0,16314.0,38100.0,10060.0,N,Cash,N,9,2016,2,2006,1,2018,2,2019,C
18844,3000.0,3000.0,3000.0, 36 months,15.05,104.07,3 years,OWN,39000.0,Not Verified,Current,n,debt_consolidation,NC,22.15,0.0,685.0,689.0,0.0,9.0,0.0,2506.0,46.4,12.0,w,1990.0,1990.0,1450.71,1450.71,1010.0,440.71,0.0,0.0,0.0,104.07,684.0,680.0,0.0,1.0,Individual,0.0,0.0,11293.0,5400.0,5.0,1255.0,1393.0,62.4,0.0,0.0,124.0,106.0,11.0,5.0,0.0,16.0,11.0,1.0,4.0,5.0,4.0,6.0,4.0,6.0,8.0,5.0,9.0,0.0,0.0,0.0,2.0,91.7,25.0,0.0,0.0,19890.0,11293.0,3700.0,14490.0,N,Cash,N,0,2018,8,2007,2,2019,2,2019,C
61560,12000.0,12000.0,12000.0, 36 months,6.07,365.45,5 years,MORTGAGE,70000.0,Not Verified,Current,n,debt_consolidation,NC,21.41,0.0,740.0,744.0,0.0,6.0,0.0,8266.0,34.4,21.0,w,8239.52,8239.52,4381.35,4381.35,3760.48,620.87,0.0,0.0,0.0,365.45,744.0,740.0,0.0,1.0,Individual,0.0,0.0,229880.0,24000.0,4.0,38313.0,12132.0,18.0,0.0,0.0,110.0,121.0,9.0,9.0,3.0,9.0,9.0,0.0,1.0,2.0,2.0,7.0,8.0,3.0,10.0,2.0,6.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,279995.0,52244.0,14800.0,66710.0,N,Cash,N,2,2018,1,2008,2,2019,2,2019,A
56570,4800.0,4800.0,4800.0, 36 months,13.05,161.85,10+ years,MORTGAGE,35000.0,Not Verified,Charged Off,n,credit_card,NV,15.54,1.0,700.0,704.0,1.0,5.0,0.0,30269.0,93.1,16.0,f,0.0,0.0,4087.23,4087.23,2817.4,904.67,15.0,350.16,62.9424,161.85,499.0,0.0,0.0,1.0,Individual,0.0,0.0,169560.0,32500.0,1.0,33912.0,258.0,48.4,0.0,0.0,136.0,147.0,15.0,15.0,1.0,146.0,2.0,0.0,1.0,3.0,1.0,11.0,2.0,3.0,13.0,3.0,5.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,199510.0,36550.0,500.0,16620.0,N,Cash,N,7,2013,5,2001,7,2015,9,2016,B
59952,14000.0,14000.0,14000.0, 36 months,13.56,475.51,2 years,MORTGAGE,68000.0,Verified,Current,n,debt_consolidation,AZ,24.49,0.0,680.0,684.0,0.0,14.0,1.0,16137.0,50.9,31.0,w,12041.54,12041.54,2842.51,2842.51,1958.46,884.05,0.0,0.0,0.0,475.51,694.0,690.0,0.0,1.0,Individual,0.0,0.0,50665.0,31700.0,8.0,3619.0,4451.0,75.5,0.0,0.0,98.0,166.0,7.0,7.0,0.0,7.0,7.0,0.0,7.0,10.0,7.0,10.0,14.0,12.0,17.0,10.0,14.0,0.0,0.0,0.0,3.0,100.0,57.1,1.0,0.0,75802.0,50665.0,18200.0,44102.0,N,DirectPay,N,8,2018,9,2004,2,2019,2,2019,C
36959,21975.0,21975.0,21975.0, 36 months,9.99,708.97,1 year,OWN,50000.0,Source Verified,Fully Paid,n,credit_card,WA,11.64,0.0,670.0,674.0,0.0,8.0,0.0,12245.0,61.2,26.0,w,0.0,0.0,24098.0,24098.0,21975.0,2123.0,0.0,0.0,0.0,15571.34,549.0,545.0,0.0,1.0,Individual,0.0,0.0,26724.0,20000.0,3.0,4454.0,0.0,122.0,0.0,0.0,149.0,176.0,11.0,11.0,0.0,23.0,11.0,0.0,2.0,3.0,3.0,9.0,10.0,7.0,16.0,3.0,8.0,0.0,0.0,0.0,1.0,96.2,100.0,0.0,0.0,38328.0,26724.0,9600.0,18328.0,N,Cash,N,3,2015,7,2000,5,2016,6,2018,B
87756,10000.0,10000.0,10000.0, 36 months,14.31,343.29,10+ years,MORTGAGE,40200.0,Not Verified,Fully Paid,n,debt_consolidation,TX,19.58,0.0,690.0,694.0,0.0,13.0,0.0,14584.0,78.8,25.0,f,0.0,0.0,11897.2200000173,11897.22,10000.0,1897.22,0.0,0.0,0.0,5051.3,669.0,665.0,1.0,1.0,Individual,0.0,81.0,87697.0,18500.0,2.0,6746.0,3641.0,79.7,0.0,0.0,163.0,154.0,8.0,8.0,6.0,35.0,23.0,0.0,9.0,10.0,9.0,11.0,6.0,10.0,13.0,10.0,13.0,0.0,0.0,0.0,1.0,91.3,88.9,0.0,0.0,102995.0,22342.0,17900.0,12395.0,N,Cash,N,0,2015,5,2001,9,2016,2,2019,C
2111,9000.0,9000.0,9000.0, 36 months,7.21,278.76,3 years,RENT,100000.0,Source Verified,Current,n,debt_consolidation,CA,7.54,0.0,730.0,734.0,0.0,3.0,0.0,8395.0,41.0,4.0,w,4742.35,4742.35,5010.47,5010.47,4257.65,752.82,0.0,0.0,0.0,278.76,774.0,770.0,0.0,1.0,Individual,0.0,0.0,25189.0,20500.0,0.0,8396.0,12105.0,41.0,0.0,0.0,29.0,130.0,86.0,28.0,0.0,86.0,7.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46197.0,25189.0,20500.0,25697.0,N,Cash,N,8,2017,10,2006,2,2019,2,2019,A
75494,3175.0,3175.0,3175.0, 36 months,16.99,113.19,5 years,RENT,44000.0,Source Verified,Charged Off,n,debt_consolidation,NY,23.46,0.0,715.0,719.0,2.0,17.0,0.0,4735.0,23.1,25.0,w,0.0,0.0,650.76,650.76,278.8,170.96,0.0,201.0,36.1800000118,113.19,679.0,675.0,0.0,1.0,Individual,0.0,0.0,44270.0,20500.0,10.0,2604.0,12522.0,24.1,0.0,0.0,88.0,71.0,6.0,4.0,0.0,21.0,1.0,0.0,5.0,6.0,7.0,7.0,14.0,10.0,11.0,7.0,17.0,0.0,0.0,0.0,6.0,100.0,0.0,0.0,0.0,62200.0,44270.0,16500.0,41700.0,N,Cash,Y,11,2015,7,2008,3,2016,1,2019,D
89082,2400.0,2400.0,2400.0, 36 months,18.06,86.84,9 years,MORTGAGE,70000.0,Not Verified,Current,n,major_purchase,OH,13.84,0.0,690.0,694.0,1.0,22.0,1.0,11747.0,60.9,29.0,w,1677.69,1677.69,1126.51,1126.51,722.31,404.2,0.0,0.0,0.0,86.84,744.0,740.0,0.0,1.0,Individual,0.0,0.0,235293.0,19300.0,5.0,10695.0,7553.0,60.9,0.0,0.0,151.0,138.0,8.0,3.0,1.0,8.0,4.0,9.0,4.0,4.0,4.0,5.0,22.0,4.0,6.0,4.0,22.0,0.0,0.0,0.0,4.0,69.0,0.0,1.0,0.0,230972.0,167741.0,19300.0,138997.0,N,Cash,N,1,2018,6,2005,2,2019,2,2019,D
78374,14000.0,14000.0,14000.0, 60 months,12.73,316.62,10+ years,MORTGAGE,103000.0,Not Verified,In Grace Period,n,debt_consolidation,PA,20.52,0.0,665.0,669.0,0.0,11.0,0.0,12150.0,54.2,43.0,w,13316.81,13316.81,1256.58,1256.58,683.19,573.39,0.0,0.0,0.0,316.62,704.0,700.0,0.0,1.0,Joint App,0.0,0.0,688144.0,22400.0,4.0,62559.0,2306.0,75.2,0.0,0.0,171.0,249.0,31.0,9.0,4.0,36.0,9.0,0.0,2.0,4.0,2.0,7.0,21.0,5.0,18.0,4.0,11.0,0.0,0.0,0.0,1.0,97.3,50.0,0.0,0.0,691994.0,248133.0,9300.0,206874.0,N,DirectPay,N,9,2018,0,1998,1,2019,2,2019,B
12631,10800.0,10800.0,10800.0, 36 months,18.06,390.78,1 year,RENT,74006.0,Source Verified,Current,n,debt_consolidation,WI,16.81,0.0,670.0,674.0,1.0,12.0,0.0,31109.0,84.5,21.0,w,6991.1,6991.1,5834.61,5834.61,3808.9,2025.71,0.0,0.0,0.0,390.78,654.0,650.0,0.0,1.0,Individual,0.0,0.0,66116.0,36800.0,3.0,6011.0,513.0,96.5,0.0,0.0,154.0,178.0,18.0,13.0,0.0,18.0,6.0,0.0,4.0,8.0,5.0,5.0,10.0,9.0,10.0,8.0,12.0,0.0,0.0,0.0,0.0,95.0,100.0,0.0,0.0,76275.0,66116.0,14500.0,39475.0,N,Cash,N,11,2017,1,2003,2,2019,2,2019,D
84912,5000.0,5000.0,5000.0, 36 months,9.99,161.32,10+ years,MORTGAGE,48000.0,Not Verified,Fully Paid,n,debt_consolidation,IN,8.05,0.0,700.0,704.0,1.0,4.0,1.0,2898.0,69.0,10.0,w,0.0,0.0,5639.6013406475,5639.6,5000.0,639.6,0.0,0.0,0.0,90.55,614.0,610.0,0.0,1.0,Individual,0.0,0.0,94305.0,4200.0,1.0,23576.0,402.0,87.8,0.0,0.0,157.0,132.0,37.0,14.0,1.0,37.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.0,121271.0,9184.0,3300.0,10671.0,N,Cash,N,6,2015,4,2002,5,2017,2,2019,B
83050,8000.0,8000.0,8000.0, 36 months,11.44,263.58,5 years,RENT,72000.0,Not Verified,Fully Paid,n,debt_consolidation,OH,28.63,0.0,685.0,689.0,1.0,22.0,0.0,5103.0,31.7,61.0,f,0.0,0.0,9343.7731299457,9343.77,8000.0,1343.77,0.0,0.0,0.0,3009.04,749.0,745.0,0.0,1.0,Individual,0.0,0.0,112286.0,16100.0,4.0,5614.0,1549.0,67.0,0.0,0.0,137.0,158.0,2.0,2.0,0.0,2.0,3.0,5.0,1.0,4.0,2.0,17.0,31.0,9.0,30.0,4.0,22.0,0.0,0.0,0.0,3.0,90.0,50.0,0.0,0.0,122155.0,112286.0,4700.0,106055.0,N,Cash,N,0,2015,9,2001,1,2017,2,2019,B
54390,20400.0,20400.0,20400.0, 60 months,16.02,496.31,7 years,MORTGAGE,85000.0,Source Verified,Current,n,debt_consolidation,CA,9.37,0.0,670.0,674.0,0.0,14.0,0.0,16697.0,44.2,33.0,w,15876.8,15876.8,8976.85,8976.85,4523.2,4453.65,0.0,0.0,0.0,496.31,624.0,620.0,0.0,1.0,Individual,0.0,4310.0,553418.0,29500.0,4.0,39530.0,7781.0,34.9,0.0,0.0,159.0,119.0,3.0,3.0,1.0,3.0,15.0,1.0,3.0,4.0,4.0,4.0,25.0,6.0,7.0,4.0,14.0,0.0,0.0,0.0,2.0,95.5,50.0,0.0,0.0,578219.0,170538.0,18800.0,148819.0,N,Cash,N,7,2017,4,2004,1,2019,2,2019,C
4393,17500.0,17500.0,17500.0, 60 months,15.61,421.95,10+ years,MORTGAGE,65000.0,Verified,Current,n,debt_consolidation,OH,23.45,2.0,665.0,669.0,2.0,14.0,0.0,17178.0,65.8,33.0,w,6733.22,6733.22,17706.72,17706.72,10766.78,6939.94,0.0,0.0,0.0,421.95,634.0,630.0,0.0,1.0,Individual,0.0,0.0,204825.0,26100.0,5.0,14630.0,1940.0,86.6,1.0,0.0,141.0,220.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,11.0,5.0,14.0,11.0,11.0,20.0,11.0,14.0,0.0,0.0,1.0,4.0,90.6,80.0,0.0,0.0,229496.0,63916.0,14500.0,55384.0,N,Cash,N,8,2015,3,1997,2,2019,2,2019,D
54526,9000.0,9000.0,9000.0, 36 months,10.99,294.61,< 1 year,OWN,32000.0,Not Verified,Fully Paid,n,debt_consolidation,PA,27.34,0.0,685.0,689.0,0.0,6.0,0.0,7955.0,66.8,7.0,f,0.0,0.0,10435.2500065283,10435.25,9000.0,1435.25,0.0,0.0,0.0,3659.22,569.0,565.0,0.0,1.0,Individual,0.0,0.0,30241.0,11900.0,3.0,5040.0,1001.0,71.4,0.0,0.0,55.0,84.0,8.0,8.0,0.0,8.0,20.0,0.0,3.0,5.0,3.0,3.0,2.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,100.0,33.3,0.0,0.0,40436.0,30241.0,3500.0,28536.0,N,Cash,N,2,2014,2,2007,2,2016,6,2018,B
37600,20000.0,20000.0,20000.0, 36 months,8.08,627.47,4 years,MORTGAGE,84000.0,Source Verified,Current,n,home_improvement,AZ,5.87,0.0,710.0,714.0,0.0,11.0,0.0,8712.0,40.5,13.0,w,14919.93,14919.93,6252.26,6252.26,5080.07,1172.19,0.0,0.0,0.0,627.47,704.0,700.0,0.0,1.0,Individual,0.0,0.0,8712.0,21500.0,6.0,792.0,5313.0,53.4,0.0,0.0,124.0,255.0,6.0,6.0,0.0,15.0,17.0,0.0,5.0,9.0,5.0,6.0,1.0,11.0,12.0,9.0,11.0,0.0,0.0,0.0,2.0,91.7,0.0,0.0,0.0,21500.0,8712.0,11400.0,0.0,N,Cash,N,4,2018,1,1997,2,2019,2,2019,A
60933,16500.0,16500.0,16500.0, 60 months,10.42,354.0,10+ years,OWN,55000.0,Not Verified,Current,n,debt_consolidation,TX,11.07,0.0,720.0,724.0,0.0,15.0,0.0,19941.0,32.4,46.0,w,12657.68,12657.68,6008.45,6008.45,3842.32,2166.13,0.0,0.0,0.0,354.0,659.0,655.0,0.0,1.0,Individual,0.0,0.0,19941.0,61600.0,3.0,1662.0,36257.0,35.0,0.0,0.0,120.0,266.0,6.0,6.0,0.0,6.0,8.0,0.0,8.0,10.0,10.0,22.0,1.0,15.0,45.0,10.0,15.0,0.0,0.0,0.0,1.0,100.0,10.0,0.0,0.0,61600.0,19941.0,55800.0,0.0,N,Cash,N,9,2017,7,1995,2,2019,2,2019,B
78345,20000.0,20000.0,20000.0, 60 months,13.49,460.1,5 years,MORTGAGE,55000.0,Source Verified,Fully Paid,n,debt_consolidation,OH,19.97,0.0,690.0,694.0,1.0,16.0,3.0,10594.0,41.1,25.0,w,0.0,0.0,21856.671236362,21856.67,20000.0,1856.67,0.0,0.0,0.0,18650.96,714.0,710.0,0.0,1.0,Joint App,0.0,34.0,92996.0,25800.0,7.0,5812.0,4908.0,51.4,0.0,0.0,128.0,108.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,7.0,3.0,4.0,12.0,9.0,11.0,7.0,16.0,0.0,0.0,0.0,3.0,92.0,33.3,0.0,3.0,118166.0,40464.0,10100.0,33966.0,N,Cash,N,0,2017,4,2006,8,2017,2,2019,C
34160,3600.0,3600.0,3600.0, 36 months,10.9,117.69,4 years,RENT,25000.0,Source Verified,Current,n,debt_consolidation,AL,4.8,0.0,695.0,699.0,0.0,12.0,0.0,3247.0,22.5,14.0,w,2621.47,2621.47,1281.72,1281.72,978.53,303.19,0.0,0.0,0.0,117.69,709.0,705.0,0.0,1.0,Individual,0.0,0.0,26039.0,14400.0,9.0,2170.0,3338.0,44.4,0.0,0.0,44.0,29.0,12.0,8.0,0.0,14.0,11.0,0.0,2.0,4.0,2.0,2.0,7.0,5.0,7.0,4.0,12.0,0.0,0.0,0.0,3.0,100.0,50.0,0.0,0.0,36841.0,26039.0,6000.0,22441.0,N,DirectPay,N,3,2018,7,2014,2,2019,2,2019,B
45874,25000.0,25000.0,25000.0, 60 months,16.59,615.82,3 years,RENT,55000.0,Source Verified,Charged Off,n,credit_card,FL,17.18,1.0,680.0,684.0,0.0,13.0,0.0,20765.0,53.3,25.0,w,0.0,0.0,9362.25,9362.25,4469.64,4892.61,0.0,0.0,0.0,740.77,664.0,660.0,0.0,1.0,Individual,0.0,1183.0,21630.0,34100.0,5.0,1664.0,1921.0,84.6,0.0,0.0,170.0,231.0,2.0,2.0,0.0,4.0,9.0,1.0,4.0,7.0,4.0,8.0,6.0,12.0,19.0,7.0,13.0,0.0,0.0,0.0,4.0,79.2,75.0,0.0,0.0,43065.0,21630.0,15100.0,8965.0,N,Cash,N,3,2014,0,1995,7,2015,10,2017,D
97380,24000.0,24000.0,24000.0, 36 months,9.16,764.99,4 years,MORTGAGE,250000.0,Source Verified,Fully Paid,n,home_improvement,CA,9.13,0.0,660.0,664.0,1.0,6.0,4.0,1022.0,20.4,22.0,w,0.0,0.0,25238.1287749785,25238.13,24000.0,1238.13,0.0,0.0,0.0,20643.43,644.0,640.0,0.0,1.0,Individual,0.0,0.0,48013.0,5000.0,3.0,8002.0,1178.0,46.5,1.0,0.0,129.0,128.0,91.0,11.0,6.0,115.0,5.0,1.0,1.0,1.0,2.0,7.0,8.0,3.0,8.0,1.0,6.0,0.0,0.0,0.0,1.0,90.9,0.0,0.0,4.0,75651.0,48013.0,2200.0,70651.0,N,Cash,N,4,2016,4,2005,11,2016,2,2019,B
88071,12000.0,12000.0,12000.0, 36 months,14.46,412.82,2 years,MORTGAGE,45500.0,Verified,Charged Off,n,debt_consolidation,AZ,45.61,0.0,750.0,754.0,1.0,31.0,0.0,16208.0,18.5,56.0,w,0.0,0.0,1996.38,1996.38,554.79,266.57,15.0,1160.02,208.8036,15.0,694.0,690.0,0.0,1.0,Individual,0.0,0.0,121627.0,87700.0,8.0,4505.0,44822.0,26.4,0.0,0.0,126.0,147.0,3.0,3.0,1.0,9.0,0.0,0.0,7.0,9.0,12.0,19.0,11.0,26.0,44.0,9.0,31.0,0.0,0.0,0.0,4.0,100.0,0.0,0.0,0.0,209791.0,45523.0,60900.0,39344.0,N,DirectPay,N,2,2016,11,2003,6,2016,0,2019,C
16352,12000.0,12000.0,12000.0, 36 months,13.35,406.36,3 years,RENT,60000.0,Not Verified,Fully Paid,n,credit_card,NY,16.89,0.0,670.0,674.0,2.0,13.0,0.0,9304.0,45.6,18.0,w,0.0,0.0,12391.3595268116,12391.36,12000.0,391.36,0.0,0.0,0.0,11578.64,654.0,650.0,0.0,1.0,Individual,0.0,0.0,26622.0,20400.0,8.0,2219.0,822.0,87.5,0.0,0.0,22.0,78.0,3.0,3.0,0.0,3.0,3.0,0.0,5.0,9.0,6.0,9.0,3.0,10.0,14.0,9.0,13.0,0.0,0.0,0.0,3.0,100.0,80.0,0.0,0.0,40692.0,26622.0,6600.0,17238.0,N,Cash,N,6,2014,11,2007,9,2014,1,2019,C
15863,5500.0,5500.0,5500.0, 36 months,7.49,171.06,2 years,RENT,65000.0,Verified,Fully Paid,n,major_purchase,NJ,6.17,1.0,725.0,729.0,1.0,7.0,0.0,25.0,0.1,22.0,w,0.0,0.0,5525.1719444456,5525.17,5500.0,25.17,0.0,0.0,0.0,5529.75,684.0,680.0,0.0,1.0,Individual,0.0,0.0,37541.0,20500.0,5.0,6257.0,20475.0,0.1,0.0,0.0,127.0,185.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,7.0,8.0,5.0,14.0,1.0,7.0,0.0,0.0,0.0,2.0,90.9,0.0,0.0,0.0,56113.0,37541.0,20500.0,35613.0,N,Cash,N,3,2017,10,2001,4,2017,4,2017,A
89018,16800.0,16800.0,16750.0, 60 months,24.49,488.1,5 years,RENT,71000.0,Not Verified,Fully Paid,n,credit_card,IL,30.51,2.0,675.0,679.0,2.0,14.0,0.0,22332.0,80.9,22.0,f,0.0,0.0,20155.7729162696,20095.79,16800.0,3355.77,0.0,0.0,0.0,15808.58,664.0,660.0,0.0,1.0,Individual,0.0,0.0,95467.0,27600.0,0.0,7344.0,3677.0,84.3,0.0,0.0,167.0,265.0,40.0,27.0,1.0,55.0,1.0,1.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,7.0,14.0,0.0,0.0,1.0,0.0,76.2,57.1,0.0,0.0,116373.0,95467.0,23400.0,88773.0,N,Cash,N,9,2016,8,1994,7,2017,2,2019,E
97859,2000.0,2000.0,2000.0, 36 months,12.79,67.19,< 1 year,MORTGAGE,19000.0,Source Verified,Fully Paid,n,other,NY,24.89,0.0,740.0,744.0,1.0,11.0,0.0,5692.0,23.5,43.0,w,0.0,0.0,2310.826613449,2310.83,2000.0,310.83,0.0,0.0,0.0,1170.02,704.0,700.0,0.0,1.0,Individual,0.0,0.0,122755.0,24200.0,5.0,12276.0,12608.0,31.1,0.0,0.0,142.0,125.0,5.0,5.0,2.0,20.0,4.0,0.0,2.0,2.0,4.0,6.0,30.0,7.0,11.0,2.0,11.0,0.0,0.0,0.0,2.0,100.0,25.0,0.0,0.0,142927.0,83809.0,18300.0,78867.0,N,Cash,N,7,2016,8,2004,1,2018,2,2018,C
32154,10000.0,10000.0,10000.0, 36 months,8.46,315.5,10+ years,RENT,78000.0,Not Verified,Current,n,credit_card,FL,16.51,0.0,720.0,724.0,0.0,17.0,0.0,19579.0,24.8,28.0,w,8503.85,8503.85,1881.25,1881.25,1496.15,385.1,0.0,0.0,0.0,315.5,754.0,750.0,0.0,1.0,Individual,0.0,0.0,32772.0,79100.0,7.0,1928.0,35597.0,27.8,0.0,0.0,114.0,124.0,1.0,1.0,0.0,5.0,5.0,0.0,8.0,10.0,9.0,12.0,7.0,16.0,20.0,10.0,17.0,0.0,0.0,0.0,6.0,100.0,22.2,0.0,0.0,95493.0,32772.0,49300.0,16393.0,N,Cash,N,7,2018,3,2008,1,2019,2,2019,A
65430,20000.0,20000.0,19750.0, 36 months,12.73,671.29,6 years,MORTGAGE,114213.0,Source Verified,Current,n,home_improvement,AZ,28.58,1.0,685.0,689.0,1.0,15.0,0.0,10065.0,28.0,64.0,f,16682.03,16473.5,4684.89,4626.33,3317.97,1366.92,0.0,0.0,0.0,671.29,649.0,645.0,0.0,1.0,Individual,0.0,0.0,230692.0,35900.0,4.0,15379.0,3255.0,60.8,0.0,0.0,117.0,239.0,3.0,2.0,4.0,36.0,1.0,1.0,2.0,6.0,2.0,5.0,43.0,9.0,17.0,6.0,15.0,0.0,0.0,0.0,3.0,93.7,50.0,0.0,0.0,329105.0,165822.0,8300.0,174655.0,N,Cash,N,7,2018,8,1998,2,2019,2,2019,B
25099,12000.0,12000.0,12000.0, 36 months,7.02,370.64,7 years,MORTGAGE,48000.0,Not Verified,Current,n,credit_card,VA,34.3,0.0,690.0,694.0,0.0,18.0,1.0,27544.0,43.9,27.0,w,10787.65,10787.65,1477.88,1477.88,1212.35,265.53,0.0,0.0,0.0,370.64,714.0,710.0,0.0,1.0,Individual,0.0,0.0,63184.0,62700.0,9.0,3717.0,32349.0,45.5,0.0,0.0,180.0,171.0,1.0,1.0,0.0,10.0,4.0,0.0,10.0,11.0,13.0,13.0,10.0,15.0,17.0,11.0,18.0,0.0,0.0,0.0,4.0,100.0,8.3,1.0,0.0,101594.0,63184.0,59400.0,38894.0,N,DirectPay,N,10,2018,10,2003,2,2019,2,2019,A
11964,20700.0,20700.0,20700.0, 36 months,27.27,848.09,3 years,RENT,80000.0,Source Verified,Current,n,other,FL,18.44,0.0,685.0,689.0,2.0,16.0,0.0,15724.0,57.6,23.0,f,19541.01,19541.01,2512.91,2512.91,1158.99,1353.92,0.0,0.0,0.0,848.09,649.0,645.0,0.0,1.0,Individual,0.0,0.0,145321.0,27300.0,1.0,9083.0,8927.0,63.6,0.0,0.0,118.0,92.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,7.0,7.0,9.0,10.0,10.0,12.0,7.0,16.0,0.0,0.0,0.0,1.0,94.7,42.9,0.0,0.0,148222.0,145321.0,24500.0,105324.0,N,Cash,N,11,2018,11,2008,2,2019,2,2019,E
